id,conversation_id,tweet,username,user_id,date,time,likes_count,replies_count,retweets_count,hashtags,mentions,retweet,quote_url,user_rt_id,source,retweet_date
1290995918989340672,1290995918989340672,"¡Conocé las aventuras de MOMOTARO!  En este tradicional cuento japonés, los lectores se adentran en una sucesión de imágenes y episodios que evocan lo más profundo del lejano oriente.  -&gt; #soloXhoy disfrutá esta maravillosa historia a sólo $590    https://t.co/q0A2vrvnlw  https://t.co/6YgNqxi6h0",lamarcaeditora,211887558,2020-08-05,09:59:47,0,0,0,['soloxhoy'],[],False,,,,
1289909323846451205,1289909323846451205,"Desde el viernes, estaremos en la @FEditores digital.  📚¡Actividades con autores y promos especiales!  📸Seguinos en Instagram para que nos encontremos en vivo. ¡Preguntanos lo que quieras!  https://t.co/2qrntQjcNF  🖥️Encontrá todas las charlas en YouTube:  https://t.co/MNr6Hymgfx  https://t.co/HfnrCo9z8k",lamarcaeditora,211887558,2020-08-02,10:02:02,0,0,0,[],"[{'screen_name': 'feditores', 'name': 'feria de editores', 'id': '740532810411331584'}]",False,,,,
1289568323248820229,1289568323248820229,"En el Día de la Pachamama, compartimos esta ilustración de Joaquín Croxatto presente en Inventario de deidades indígenas de América.  Una representación de la madre tierra de las culturas andinas, que nos reconecta con nuestro propio origen.  Conocé más:  https://t.co/r4rHkmvNDH  https://t.co/g1mRa1ujs6",lamarcaeditora,211887558,2020-08-01,11:27:01,0,0,0,[],[],False,,,,
1289266246198927362,1289266246198927362,"#lamarcaterrible  Recomienzan las clases y nos preguntamos, ¿dónde está el cuaderno de comunicaciones?   En Estimada familia, la poeta Laura Wittner y las ilustraciones de @Pulindra_art recrearon este mundo de reglas locas y de maestros mutantes.    https://t.co/2iVL9wjQkr  https://t.co/EUS9GRQmJA",lamarcaeditora,211887558,2020-07-31,15:26:41,0,0,1,['lamarcaterrible'],"[{'screen_name': 'pulindra_art', 'name': 'pulindra', 'id': '184513030'}]",False,,,,
1288928965063856135,1288928962903777281,#lamarcaterrible🎸  Clásicos eternos del rock nacional para que chicos y no tan chicos descubran ilustraciones y las letras que marcaron a generaciones. ¡Vas a querer tenerlos todos!  Conocé la colección:  https://t.co/ITWdHy08Ef  Escuchá el playlist:  https://t.co/7L1wQchV4I,lamarcaeditora,211887558,2020-07-30,17:06:27,0,0,0,['lamarcaterrible'],[],False,,,,
1288928962903777281,1288928962903777281,"#lamarcaterrible🎸  ""Al hacer la colección, pensamos en el contacto que tienen los rockeros con el universo infantil"".  En #LoMaloDeSerBueno, de @Laoncediez, entrevistaron a nuestro director @gindij.   Recomendamos la nota completa (desde las 10:34):  https://t.co/9OKjPbGEXi  https://t.co/Cyue75Yxk3",lamarcaeditora,211887558,2020-07-30,17:06:26,0,1,0,"['lamarcaterrible', 'lomalodeserbueno']","[{'screen_name': 'laoncediez', 'name': 'la once diez', 'id': '516786485'}, {'screen_name': 'gindij', 'name': 'guido indij', 'id': '99151562'}]",False,,,,
1287834977191759875,1287834977191759875,"Este año estaremos otra vez presente en la @FEditores, esta vez en su formato digital.  Mirá la grilla completa y seguinos en Instagram para que nos encontremos en vivo:  https://t.co/TFQ16UV9Kg  ¡Preguntanos todo lo que quieras saber sobre nuestro catálogo y el proceso editorial!  https://t.co/oxhbLFaFm1",lamarcaeditora,211887558,2020-07-27,16:39:20,3,0,0,[],"[{'screen_name': 'feditores', 'name': 'feria de editores', 'id': '740532810411331584'}]",False,,,,
1287371063572209666,1287371060099325954,"Nadia Batalla creó este animalario que devela el interior de los seres mientras comen o saltan. Los animales por dentro es un catálogo de anatomía visual que maravillará a chicos y grandes, para aprender y alucinar desde casa.  Conocé más del libro:  https://t.co/paXBpqsmdD  https://t.co/JFr1Snn7MX",lamarcaeditora,211887558,2020-07-26,09:55:54,1,0,0,[],[],False,,,,
1287371060099325954,1287371060099325954,"#lamarcaterrible  En la @ferialibroinf, presentamos Los animales por dentro. Descubrimos, pintamos y jugamos junto a su autora Nadia Batalla.  Mirá las actividades que propone la Feria del Libro hasta el 31/07:  https://t.co/1G2HStZZsO  Reviví el momento:  https://t.co/xnkN147ay5  https://t.co/aMdyDZFXTM",lamarcaeditora,211887558,2020-07-26,09:55:53,2,1,0,['lamarcaterrible'],"[{'screen_name': 'ferialibroinf', 'name': 'feria libro infantil y juvenil. edición virtual.', 'id': '312709328'}]",False,,,,
1287048200797462530,1287048200797462530,"No hay mejor forma de recordar a un artista que con su obra.  En el aniversario del paso a la inmortalidad de León Ferrari, compartimos ""Escrito en el aire"", que realizó a dúo con Rafael Alberti. Un poema visual que retrata la intimidad de su amistad.   https://t.co/U8zYmlyOZa  https://t.co/qr9XOSjPxD",lamarcaeditora,211887558,2020-07-25,12:32:57,0,0,0,[],[],False,,,,
1286709547411939328,1286709545339883520,"Nadia Batalla creó este animalario que devela el interior de los seres mientras comen o saltan. Los animales por dentro es un catálogo de anatomía visual que maravillará a chicos y grandes, para aprender y alucinar desde casa.  Conocé más del libro:  https://t.co/paXBpqsmdD  https://t.co/DLZ3L9uYmw",lamarcaeditora,211887558,2020-07-24,14:07:16,1,0,0,[],[],False,,,,
1286709545339883520,1286709545339883520,"¡¡Prepará lápiz y papel y vení a jugar!!  Hoy a las 17:30 horas, estaremos descubriendo Los animales por dentro junto a la autora Nadia Batalla por @ferialibroinf.  Será por el Instagram de nuestra colección ilustrada infantil la marca terrible:  https://t.co/JoVikopF1P  https://t.co/NcN1qyObKO",lamarcaeditora,211887558,2020-07-24,14:07:16,1,1,0,[],"[{'screen_name': 'ferialibroinf', 'name': 'feria libro infantil y juvenil. edición virtual.', 'id': '312709328'}]",False,,,,
1286653944064806915,1286653944064806915,"#lamarcaterrible  Albertine, ganadora del Premio Hans Christian Andersen 2020, y Germano Zullo dan vida a El presidente de mundo, tan desopilante como vigente.  Cuando al presidente se le amontonan las preocupaciones, corre a llamar a su mami.  Conocé más:  https://t.co/UjIvvaQbDQ",lamarcaeditora,211887558,2020-07-24,10:26:19,1,1,0,['lamarcaterrible'],[],False,https://twitter.com/LlibreriaAllots/status/1286600648256032768,,,
1286025837389676545,1286025834722021377,"Nadia Batalla creó este animalario que devela el interior de los seres mientras comen o saltan. Los animales por dentro es un catálogo de anatomía visual que maravillará a chicos y grandes, para aprender y alucinar desde casa.  Conocé más del libro:  https://t.co/paXBpqsmdD  https://t.co/Fwpe4SPKa5",lamarcaeditora,211887558,2020-07-22,16:50:27,0,0,0,[],[],False,,,,
1286025834722021377,1286025834722021377,"¡¡Prepará lápiz y papel!!  Este viernes 24/07 a las 17:30 horas, estaremos descubriendo Los animales por dentro junto a la autora Nadia Batalla por @ferialibroinf.  Será por el Instagram de nuestra colección ilustrada infantil la marca terrible:  https://t.co/964HUPNt9O  https://t.co/tKhRFPmnHL",lamarcaeditora,211887558,2020-07-22,16:50:26,7,1,4,[],"[{'screen_name': 'ferialibroinf', 'name': 'feria libro infantil y juvenil. edición virtual.', 'id': '312709328'}]",False,,,,
1285668175384911872,1285668171962351617,"#lamarcaterrible🎸  Litto Nebbia y Tanguito fueron los compositores de la mítica La balsa, canción que representó el puntapié del rock nacional.  Publicamos la canción con ilustraciones de Joaquín Camp para que los más chicos aprendan grandes clásicos:  https://t.co/VdLR0RiGOZ  https://t.co/0rIkKoFBkr",lamarcaeditora,211887558,2020-07-21,17:09:14,1,0,1,['lamarcaterrible'],[],False,,,,
1285668171962351617,1285668171962351617,"""No es cierto que la vida pase así, sin avisar"".  Hoy cumple 72 años Litto Nebbia, artista fundamental de la música popular argentina y uno de los fundadores del rock nacional.  Sus clásicos no se apagarán nunca. Su pasión por la música nos acompañará para siempre.  https://t.co/K3jg068Png",lamarcaeditora,211887558,2020-07-21,17:09:13,4,1,2,[],[],False,,,,
1285644226265526274,1285644226265526274,“Los minutos reales previos al estampido y el horror”. “Once@9:53” de @IlanStavans  https://t.co/Bo0tP11vXu  https://t.co/PHaSeLORUC,lamarcaeditora,211887558,2020-07-21,15:34:04,1,0,1,[],"[{'screen_name': 'ilanstavans', 'name': 'ilan stavans', 'id': '767664985'}]",False,,,,
1285312315521458177,1285312313814384640,¿La evolución de las especies aplica en los medios? ¿A qué se refiere la ecología de la comunicación? ¿Son suficientes los dispositivos actuales para la sobreinformación?   @RapaCarballo @cscolari buscan responder esas preguntas en Media Evolution:  https://t.co/16R7NLW8Sg  https://t.co/e2NPtbiruw,lamarcaeditora,211887558,2020-07-20,17:35:10,4,2,2,[],"[{'screen_name': 'rapacarballo', 'name': 'fernando rapa', 'id': '438413504'}, {'screen_name': 'cscolari', 'name': 'carlos a. scolari', 'id': '18358699'}]",False,,,,
1285312313814384640,1285312313814384640,"#BibliotecadelaMirada  Mañana a las 14 horas de Argentina, @cscolari y @RapaCarballo presentarán su libro ""Media Evolution. Sobre el origen de las especies mediáticas"", una experiencia gráfica para atesorar y pensar la forma en la que nos vinculamos históricamente con los medios.",lamarcaeditora,211887558,2020-07-20,17:35:10,5,1,2,['bibliotecadelamirada'],"[{'screen_name': 'cscolari', 'name': 'carlos a. scolari', 'id': '18358699'}, {'screen_name': 'rapacarballo', 'name': 'fernando rapa', 'id': '438413504'}]",False,https://twitter.com/cscolari/status/1284758636372385792,,,
1284854975462604800,1284854973763903489,Tenemos sorpresas preparadas para que conozcas nuestras novedades. ¡Estén atentos a nuestras redes!   Conocé todos nuestros libros infantiles ilustrados llenos de aventuras📚✏️  #lamarcaterrible:  https://t.co/2lttW2rbsO  #lamarcaterriblerock🎸:  https://t.co/ITWdHy08Ef  https://t.co/lQzzF3RCu2,lamarcaeditora,211887558,2020-07-19,11:17:52,0,0,0,"['lamarcaterrible', 'lamarcaterriblerock']",[],False,,,,
