id,conversation_id,tweet,username,user_id,date,time,likes_count,replies_count,retweets_count,hashtags,mentions,retweet,quote_url,user_rt_id,source,retweet_date
1285357741087825921,1285357741087825921,@Gatosylvestre pregúntale por los polis de ciudad que mandó a la AFI!!,hernandezlibre,163537880,2020-07-20,20:35:40,1,0,0,[],[],False,,,,
1249703571509121024,1249703571509121024,"@AnaCastellani1  Ana, cual es el criterio para habilitar delivery de papeleria y no de libros ? ¿Si vendo birones sí estoy habilitado ? saludos, gracias",hernandezlibre,163537880,2020-04-13,11:18:44,2,1,0,[],[],False,,,,
1206586418732183552,1206586418732183552,"@NatPortaLopez  Felicitaciones por la designación. Incentivar, y fortificar las prácticas  lectoras  es una necesidad básica de nuestra sociedad.",hernandezlibre,163537880,2019-12-16,11:46:34,1,0,0,[],[],False,,,,
1171874680153812992,1171874680153812992,Vanina Escales  arroja la bomba. Salvadora Medina Onrubia y el feminismo...  https://t.co/0HjnwPiqkb vía @YouTube,hernandezlibre,163537880,2019-09-11,16:54:30,4,0,2,[],"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",False,,,,
1162052990150295557,1162052990150295557, https://t.co/cSxu4xzOE6,hernandezlibre,163537880,2019-08-15,14:26:37,8,1,2,[],[],False,,,,
1162022446331043840,1162022446331043840, https://t.co/DGpTeLivvH,hernandezlibre,163537880,2019-08-15,12:25:15,4,0,0,[],[],False,https://twitter.com/CrisisRevista/status/1159125734247555073,,,
1145759851924115456,1145482122003734540,"@ContraLetra sí, fijate acá:  https://t.co/ZVhbrF6JJh  saludos",hernandezlibre,163537880,2019-07-01,15:23:30,0,1,0,[],[],False,,,,
1145117332097949697,1144627963851345927,@bajolaluna_ Nuestro respeto y homenaje a la gran editora. Los acompañamos en este difícil momento.,hernandezlibre,163537880,2019-06-29,20:50:21,3,0,0,[],[],False,,,,
